producto_id,timestamp,nombre,url,precio,precio_tachado,rating,opiniones,categoria
241,2025-02-21 17:24:58,Startech Tarjeta PCI Express Capturadora de Vídeo HDMI/VGA/DVI,https://www.pccomponentes.com/startech-tarjeta-pci-express-capturadora-de-video-hdmi-vga-dvi,"398,04€",,"2,8/5",4 opiniones,Capturadoras
242,2025-02-21 17:24:58,Streamplify Capture 4K30 Capturadora de Vídeo,https://www.pccomponentes.com/streamplify-capture-4k30-capturadora-de-video,"129,90€",,,,Capturadoras
243,2025-02-21 17:24:58,Sveon STV60 Capturadora USB a HDMI 4K para Streaming,https://www.pccomponentes.com/sveon-stv60-capturadora-usb-a-hdmi-4k-para-streaming,"24,98€",,"4,1/5",9 opiniones,Capturadoras
244,2025-02-21 17:24:58,Unotec Capture All Conversor de Audio-Video,https://www.pccomponentes.com/unotec-capture-all-conversor-de-audio-video,"8,90€",,,,Capturadoras
245,2025-02-21 17:25:10,Forgeon Nimbus PRO Disco SSD 1TB 7400MB/S NVMe PCIe 4.0 M.2 Gen4,https://www.pccomponentes.com/disco-duro-forgeon-nimbus-pro-disco-ssd-1tb-7400mb-s-nvme-pcie-40-m2-gen4,"84,94€","100,02€","4,6/5",73 opiniones,Discos duros
246,2025-02-21 17:25:10,WD Black SN770 2TB Disco SSD 5150MB/S NVMe PCIe 4.0 M.2 Gen4 16GT/s,https://www.pccomponentes.com/disco-duro-wd-black-sn770-2tb-disco-ssd-5150mb-s-nvme-pcie-40-m2-gen4-16gt-s,"122,98€","169,99€","4,8/5",1550 opiniones,Discos duros
247,2025-02-21 17:25:10,Kingston NV2 1TB Disco SSD 3500MB/S NVMe PCIe 4.0 M.2 Gen4,https://www.pccomponentes.com/disco-duro-kingston-nv2-1tb-disco-ssd-3500mb-s-nvme-pcie-40-m2-gen4,"64,95€",,"4,7/5",4073 opiniones,Discos duros
248,2025-02-21 17:25:10,Toshiba Canvio Basics 2TB Disco Externo Portátil USB 3.2 Negro,https://www.pccomponentes.com/disco-duro-toshiba-canvio-basics-2tb-disco-externo-portatil-usb-32-negro,"69,95€","82,95€","4,7/5",4016 opiniones,Discos duros
249,2025-02-21 17:25:10,WD Black SN770 1TB Disco SSD 5150MB/S NVMe PCIe 4.0 M.2 Gen4 16GT/s,https://www.pccomponentes.com/disco-duro-wd-black-sn770-1tb-disco-ssd-5150mb-s-nvme-pcie-40-m2-gen4-16gt-s,"73,97€","99,99€","4,8/5",2125 opiniones,Discos duros
250,2025-02-21 17:25:10,Kingston NV3 1TB Disco SSD 6000MB/S NVMe PCIe 4.0 M.2 Gen4 2280 3D Nand,https://www.pccomponentes.com/disco-duro-kingston-nv3-1tb-disco-ssd-6000mb-s-nvme-pcie-40-m2-gen4-2280-3d-nand,"55,99€",,"4,7/5",138 opiniones,Discos duros
251,2025-02-21 17:25:10,Samsung 990 Pro 2TB Disco SSD 7450MB/S NVMe PCIe 4.0 M.2 Gen4,https://www.pccomponentes.com/disco-duro-samsung-990-pro-2tb-disco-ssd-7450mb-s-nvme-pcie-40-m2-gen4,"165,99€",329€,"4,8/5",918 opiniones,Discos duros
252,2025-02-21 17:25:10,Kioxia Exceria G2 Unidad SSD 1TB NVMe M.2 2280,https://www.pccomponentes.com/kioxia-exceria-g2-unidad-ssd-1tb-nvme-m2-2280,"51,95€","99,90€","4,7/5",4617 opiniones,Discos duros
253,2025-02-21 17:25:10,Toshiba Canvio Basics 4TB Disco Externo Portátil USB 3.2 Negro,https://www.pccomponentes.com/disco-duro-toshiba-canvio-basics-4tb-disco-externo-portatil-usb-32-negro,"108,95€","129,94€","4,7/5",4016 opiniones,Discos duros
254,2025-02-21 17:25:10,Toshiba Canvio Basics 1TB Disco Externo Portatil USB 3.2 Negro,https://www.pccomponentes.com/disco-duro-toshiba-canvio-basics-1tb-disco-externo-portatil-usb-32-negro,"55,14€","64,95€","4,7/5",4016 opiniones,Discos duros
255,2025-02-21 17:25:10,"Seagate BarraCuda 3.5"" 2TB SATA 3",https://www.pccomponentes.com/seagate-barracuda-35-2tb-sata-3,"64,60€","69,90€","4,6/5",8129 opiniones,Discos duros
256,2025-02-21 17:25:10,WD Black SN850X 1TB Disco SSD 7300MB/S NVMe PCIe 4.0 M.2 Gen4 16GT/s,https://www.pccomponentes.com/disco-duro-wd-black-sn850x-1tb-disco-ssd-7300mb-s-nvme-pcie-40-m2-gen4-16gt-s,"93,99€","129,94€","4,8/5",1141 opiniones,Discos duros
257,2025-02-21 17:25:10,Kingston A400 480Gb Disco SSD SATA3 500MB/S,https://www.pccomponentes.com/disco-duro-kingston-a400-480gb-disco-ssd-sata3-500mb-s,"33,99€","39,95€","4,7/5",25134 opiniones,Discos duros
258,2025-02-21 17:25:10,Samsung 870 QVO SSD 1TB SATA3,https://www.pccomponentes.com/samsung-870-qvo-ssd-1tb-sata3,"85,99€","97,67€","4,7/5",1877 opiniones,Discos duros
259,2025-02-21 17:25:10,"Seagate Ironwolf NAS 4TB Disco interno HDD 3.5"" SATA 3",https://www.pccomponentes.com/disco-duro-seagate-ironwolf-nas-4tb-disco-interno-hdd-35-sata-3,"116,94€","134,90€","4,6/5",712 opiniones,Discos duros
260,2025-02-21 17:25:10,WD Blue SN580 1TB Disco SSD 4150MB/S NVMe PCIe 4.0 M.2 Gen4 16GT/s,https://www.pccomponentes.com/disco-duro-wd-blue-sn580-1tb-disco-ssd-4150mb-s-nvme-pcie-40-m2-gen4-16gt-s,"56,74€",,"4,7/5",673 opiniones,Discos duros
261,2025-02-21 17:25:10,WD Black SN850X 2TB Disco SSD 7300MB/S NVMe PCIe 4.0 M.2 Gen4 16GT/s,https://www.pccomponentes.com/disco-duro-wd-black-sn850x-2tb-disco-ssd-7300mb-s-nvme-pcie-40-m2-gen4-16gt-s,"158,99€","219,99€","4,8/5",1141 opiniones,Discos duros
262,2025-02-21 17:25:10,Kingston A400 960Gb Disco SSD SATA3 500MB/S,https://www.pccomponentes.com/disco-duro-kingston-a400-960gb-disco-ssd-sata3-500mb-s,57€,"67,95€","4,7/5",25134 opiniones,Discos duros
263,2025-02-21 17:25:10,Crucial BX500 1tb Disco SSD SATA3 540MB/S,https://www.pccomponentes.com/disco-duro-crucial-bx500-1tb-disco-ssd-sata3-540mb-s,"62,99€",,"4,7/5",1696 opiniones,Discos duros
264,2025-02-21 17:25:10,Kingston FURY Renegade 2TB Disco SSD 7300MB/s NVMe PCIe 4.0 M.2 Gen4,https://www.pccomponentes.com/disco-duro-kingston-fury-renegade-2tb-disco-ssd-7300mb-s-nvme-pcie-40-m2-gen4,"155,99€",,"4,8/5",440 opiniones,Discos duros
265,2025-02-21 17:25:10,Kioxia Exceria Pro 1 TB Disco SSD 7300MB/S NVMe PCIe 4.0 M.2 Gen4 Negro,https://www.pccomponentes.com/disco-duro-kioxia-exceria-pro-1-tb-disco-ssd-7300mb-s-nvme-pcie-40-m2-gen4-negro,"84,58€","199,90€","4,7/5",673 opiniones,Discos duros
266,2025-02-21 17:25:10,Kioxia Exceria G2 Unidad SSD 2TB NVMe M.2 2280,https://www.pccomponentes.com/kioxia-exceria-g2-unidad-ssd-2tb-nvme-m2-2280,"113,95€",,"4,8/5",177 opiniones,Discos duros
267,2025-02-21 17:25:10,Crucial P3 1TB Disco SSD 3500MB/S NVMe PCIe 3.0 M.2,https://www.pccomponentes.com/disco-duro-crucial-p3-1tb-disco-ssd-3500mb-s-nvme-pcie-30-m2,"60,98€",,"4,7/5",688 opiniones,Discos duros
268,2025-02-21 17:25:10,Kioxia Exceria Plus G3 2TB Disco SSD 5000MB/S NVMe PCIe 4.0 M.2 Gen4,https://www.pccomponentes.com/disco-duro-kioxia-exceria-plus-g3-2tb-disco-ssd-5000mb-s-nvme-pcie-40-m2-gen4,"108,98€","134,94€","4,8/5",759 opiniones,Discos duros
269,2025-02-21 17:25:10,Kingston A400 240Gb Disco SSD SATA3 500MB/S,https://www.pccomponentes.com/disco-duro-kingston-a400-240gb-disco-ssd-sata3-500mb-s,"29,99€","39,99€","4,7/5",25134 opiniones,Discos duros
270,2025-02-21 17:25:10,Kioxia Exceria Plus G3 1TB Disco SSD 5000MB/S NVMe PCIe 4.0 M.2 Gen4,https://www.pccomponentes.com/disco-duro-kioxia-exceria-plus-g3-1tb-disco-ssd-5000mb-s-nvme-pcie-40-m2-gen4,"65,99€",,"4,7/5",685 opiniones,Discos duros
271,2025-02-21 17:25:10,Kingston NV3 500GB SSD M.2 NVMe 2280 PCIe 4.0 3D NAND,https://www.pccomponentes.com/disco-duro-kingston-nv3-500gb-ssd-m2-nvme-2280-pcie-40-3d-nand,"40,99€","52,95€","4,7/5",138 opiniones,Discos duros
272,2025-02-21 17:25:10,Samsung 870 QVO SSD 2TB SATA 3,https://www.pccomponentes.com/samsung-870-qvo-ssd-2tb-sata-3,"166,99€",229€,"4,7/5",399 opiniones,Discos duros
273,2025-02-21 17:25:10,Kingston FURY Renegade SSD 1TB M.2 PCIe 4.0 NVMe,https://www.pccomponentes.com/kingston-fury-renegade-ssd-1tb-m2-pcie-40-nvme,"93,99€",,"4,8/5",440 opiniones,Discos duros
274,2025-02-21 17:25:10,Kioxia EXCERIA PLUS G4 2TB Disco SSD 10.000MB/s NVME PCIe 5.0 M.2 Gen5,https://www.pccomponentes.com/disco-duro-kioxia-exceria-plus-g4-2tb-disco-ssd-10000mb-s-nvme-pcie-50-m2-gen5,"270,96€",,,,Discos duros
275,2025-02-21 17:25:10,Samsung 990 EVO 1TB SSD M.2 PCIe 4.0 x4/5.0 x2 NVMe 2.0,https://www.pccomponentes.com/samsung-990-evo-1tb-ssd-m2-pcie-40-x4-50-x2-nvme-20,"99,93€",,"4,7/5",139 opiniones,Discos duros
276,2025-02-21 17:25:10,Kioxia EXCERIA PLUS G4 1TB Disco SSD 10.000MB/s NVME PCIe 5.0 M.2 Gen5,https://www.pccomponentes.com/disco-duro-kioxia-exceria-plus-g4-1tb-disco-ssd-10000mb-s-nvme-pcie-50-m2-gen5,"170,94€",,,,Discos duros
277,2025-02-21 17:25:10,Samsung 990 PRO 4TB SSD PCIe 4.0 NVMe M.2,https://www.pccomponentes.com/samsung-990-pro-4tb-ssd-pcie-40-nvme-m2,"315,96€",,"4,8/5",918 opiniones,Discos duros
278,2025-02-21 17:25:10,"Seagate IronWolf NAS 8TB Disco interno HDD 3.5"" SATA 3",https://www.pccomponentes.com/disco-duro-seagate-ironwolf-nas-8tb-disco-interno-hdd-35-sata-3,"203,43€","269,89€","4,5/5",219 opiniones,Discos duros
279,2025-02-21 17:25:10,Kioxia Exceria Plus G3 2TB Disco SSD 6300MB/S NVMe PCIe 4.0 M.2 Gen4 con Disipador,https://www.pccomponentes.com/disco-duro-kioxia-exceria-plus-g3-2tb-disco-ssd-6300mb-s-nvme-pcie-40-m2-gen4-con-disipador,"125,99€",,,,Discos duros
280,2025-02-21 17:25:10,Kingston XS1000 Disco SSD Externo 1TB USB 3.2 Rojo,https://www.pccomponentes.com/disco-duro-kingston-xs1000-disco-ssd-externo-1tb-usb-32-rojo,"85,99€",,"4,7/5",262 opiniones,Discos duros
281,2025-02-21 17:25:10,Samsung 990 EVO Plus 1TB Disco SSD 7250MB/S NVME PCIe 5.0 x2 NVMe 2.0 NAND,https://www.pccomponentes.com/disco-duro-samsung-990-evo-plus-1tb-disco-ssd-7250mb-s-nvme-pcie-50-x2-nvme-20-nand,"92,99€",,"4,7/5",70 opiniones,Discos duros
282,2025-02-21 17:25:10,Crucial BX500 240Gb Disco SSD SATA3 540MB/S,https://www.pccomponentes.com/disco-duro-crucial-bx500-240gb-disco-ssd-sata3-540mb-s,"19,99€",,"4,7/5",1696 opiniones,Discos duros
283,2025-02-21 17:25:10,Samsung 990 Pro 1TB Disco SSD 7450MB/S NVMe PCIe 4.0 M.2 Gen4,https://www.pccomponentes.com/disco-duro-samsung-990-pro-1tb-disco-ssd-7450mb-s-nvme-pcie-40-m2-gen4,"124,65€","158,07€","4,8/5",918 opiniones,Discos duros
284,2025-02-21 17:25:10,Corsair MP600 CORE XT 2 TB Gen4 PCIe x4 NVMe M.2,https://www.pccomponentes.com/corsair-mp600-core-xt-2-tb-gen4-pcie-x4-nvme-m2,"125,99€",139€,"4,7/5",41 opiniones,Discos duros
285,2025-02-21 17:25:31,Arduino Uno Rev3 Placa,https://www.pccomponentes.com/arduino-uno-rev3-placa,"32,23€",,,,Arduino
286,2025-02-21 17:25:31,OcioDual Nano V3.0 Placa de Control ATmega328P CH340G Compatible con Arduino,https://www.pccomponentes.com/ociodual-nano-v30-placa-de-control-atmega328p-ch340g-compatible-con-arduino,"5,38€","7,99€",,,Arduino
287,2025-02-21 17:25:31,OcioDual 65 x Cable Jumper Macho Protoboard para Arduino,https://www.pccomponentes.com/ociodual-65-x-cable-jumper-macho-protoboard-para-arduino,"3,08€","3,79€",5/5,5 opiniones,Arduino
288,2025-02-21 17:25:31,Arduino Education Starter Kit Kit de Programación Arduino,https://www.pccomponentes.com/arduino-education-starter-kit-kit-de-programacion-arduino,"360,20€",,,,Arduino
289,2025-02-21 17:25:31,Arduino K010007 Kit Básico Italiano,https://www.pccomponentes.com/arduino-k010007-kit-basico-italiano,"170,24€",,,,Arduino
290,2025-02-21 17:25:31,Arduino K020007 Kit Básico Francés,https://www.pccomponentes.com/arduino-k020007-kit-basico-frances,"170,24€",,,,Arduino
291,2025-02-21 17:25:31,Arduino K040007 Kit Básico Alemán,https://www.pccomponentes.com/arduino-k040007-kit-basico-aleman,"182,10€",,,,Arduino
292,2025-02-21 17:25:31,Arduino Kit de Inicio Nivel Principiante,https://www.pccomponentes.com/arduino-kit-de-inicio-nivel-principiante,"141,19€",,"4,7/5",3 opiniones,Arduino
293,2025-02-21 17:25:31,Arduino MKR Proto Large Shield Placa de Desarrollo Azul,https://www.pccomponentes.com/arduino-mkr-proto-large-shield-placa-de-desarrollo-azul,"83,69€",,,,Arduino
294,2025-02-21 17:25:31,Arduino MKR Relay Proto Shield Placa de Desarrollo Azul,https://www.pccomponentes.com/arduino-mkr-relay-proto-shield-placa-de-desarrollo-azul,"44,52€",,,,Arduino
295,2025-02-21 17:25:31,Arduino MKR Vidor 4000,https://www.pccomponentes.com/arduino-mkr-vidor-4000,186€,,,,Arduino
296,2025-02-21 17:25:31,Arduino Starter Kit con Placa UNO,https://www.pccomponentes.com/arduino-starter-kit-con-placa-uno,"170,24€",,"4,7/5",50 opiniones,Arduino
297,2025-02-21 17:25:31,Arduino Tian Placa de Desarrollo 560 MHz,https://www.pccomponentes.com/arduino-tian-placa-de-desarrollo-560-mhz,"192,59€",,,,Arduino
298,2025-02-21 17:25:31,Goobay Portapilas Plano para 2 Pilas LR6 AA Negro,https://www.pccomponentes.com/goobay-portapilas-plano-para-2-pilas-lr6-aa-negro,"6,06€",10€,,,Arduino
299,2025-02-21 17:25:31,Goobay Portapilas con Interruptor para 2 Pilas LR6 AA Negro,https://www.pccomponentes.com/goobay-portapilas-con-interruptor-para-2-pilas-lr6-aa-negro,"6,35€",10€,,,Arduino
300,2025-02-21 17:25:31,Goobay Portapilas con Interruptor para 3 Pilas LR3 AAA Negro,https://www.pccomponentes.com/goobay-portapilas-con-interruptor-para-3-pilas-lr3-aaa-negro,"6,58€",,,,Arduino
301,2025-02-21 17:25:31,Goobay Portapilas con Interruptor para 3 Pilas LR6 AA Negro,https://www.pccomponentes.com/goobay-portapilas-con-interruptor-para-3-pilas-lr6-aa-negro,"6,58€",10€,5/5,1 opiniones,Arduino
302,2025-02-21 17:25:31,Goobay Portapilas para 1 Pila FR14/HR14/LR14 Negro,https://www.pccomponentes.com/goobay-portapilas-para-1-pila-fr14-hr14-lr14-negro,"5,90€",,5/5,1 opiniones,Arduino
303,2025-02-21 17:25:31,Goobay Portapilas para 10 Pilas FR6/HR6/LR6 Negro,https://www.pccomponentes.com/goobay-portapilas-para-10-pilas-fr6-hr6-lr6-negro,"23,08€",,,,Arduino
304,2025-02-21 17:25:31,Goobay Portapilas para 2 Pilas FR14/HR14/LR14 Negro,https://www.pccomponentes.com/goobay-portapilas-para-2-pilas-fr14-hr14-lr14-negro,"6,13€",,,,Arduino
305,2025-02-21 17:25:31,Goobay Portapilas para 2 Pilas FR20/HR20/LR20 Negro,https://www.pccomponentes.com/goobay-portapilas-para-2-pilas-fr20-hr20-lr20-negro,"6,40€",10€,,,Arduino
306,2025-02-21 17:25:31,Goobay Portapilas para 2 Pilas FR6/HR6/LR6 Negro,https://www.pccomponentes.com/goobay-portapilas-para-2-pilas-fr6-hr6-lr6-negro,"5,96€",,5/5,1 opiniones,Arduino
307,2025-02-21 17:25:31,Goobay Portapilas para 4 Pilas FR14/HR14/LR14 Negro,https://www.pccomponentes.com/goobay-portapilas-para-4-pilas-fr14-hr14-lr14-negro,"15,02€",,,,Arduino
308,2025-02-21 17:25:31,Goobay Portapilas para 4 Pilas FR6/HR6/LR6 Negro,https://www.pccomponentes.com/goobay-portapilas-para-4-pilas-fr6-hr6-lr6-negro,"6,24€",10€,,,Arduino
309,2025-02-21 17:25:31,Goobay Portapilas para 6 Pilas FR20/HR20/LR20 Negro,https://www.pccomponentes.com/goobay-portapilas-para-6-pilas-fr20-hr20-lr20-negro,"25,13€",,,,Arduino
310,2025-02-21 17:25:31,Goobay Portapilas para 6 Pilas LR6 AA Negro,https://www.pccomponentes.com/goobay-portapilas-para-6-pilas-lr6-aa-negro,"6,25€",,,,Arduino
311,2025-02-21 17:25:31,Goobay Portapilas para 8 Pilas LR6 AA Negro,https://www.pccomponentes.com/goobay-portapilas-para-8-pilas-lr6-aa-negro,"6,46€",,,,Arduino
312,2025-02-21 17:25:31,Joy-It ARD-Mega-Case1 Carcasa Acrílica para Arduino Mega2560 R3,https://www.pccomponentes.com/joy-it-ard-mega-case1-carcasa-acrilica-para-arduino-mega2560-r3,"43,99€",,5/5,2 opiniones,Arduino
313,2025-02-21 17:25:31,Joy-It ARD-Mega-Case2 Carcasa Acrílica para Arduino Mega 2560 R3,https://www.pccomponentes.com/joy-it-ard-mega-case2-carcasa-acrilica-para-arduino-mega-2560-r3,46€,,5/5,1 opiniones,Arduino
314,2025-02-21 17:25:31,Joy-It Arduino Starter Set,https://www.pccomponentes.com/joy-it-arduino-starter-set,"99,99€",,5/5,4 opiniones,Arduino
315,2025-02-21 17:25:31,Joy-It Controlador de Potencia para Arduino,https://www.pccomponentes.com/joy-it-controlador-de-potencia-para-arduino,"72,99€",,5/5,1 opiniones,Arduino
316,2025-02-21 17:25:31,Joy-It LED RGB Matrix con 40 LEDs,https://www.pccomponentes.com/joy-it-led-rgb-matrix-con-40-leds,"9,86€",,4/5,2 opiniones,Arduino
317,2025-02-21 17:25:31,Módulo AVR PIC Magnético Compatible con Arduino,https://www.pccomponentes.com/modulo-avr-pic-magnetico-compatible-con-arduino,"2,42€",,,,Arduino
318,2025-02-21 17:25:31,Módulo Detector de Pulso Compatible con Arduino,https://www.pccomponentes.com/modulo-detector-de-pulso-compatible-con-arduino,"1,21€","1,75€",,,Arduino
319,2025-02-21 17:25:31,Módulo LED Rojo + Verde Compatible con Arduino,https://www.pccomponentes.com/modulo-led-rojo-verde-compatible-con-arduino,"2,42€",,"4,8/5",4 opiniones,Arduino
320,2025-02-21 17:25:31,Módulo de Fotoresistencia Compatible con Arduino,https://www.pccomponentes.com/modulo-de-fotoresistencia-compatible-con-arduino,"2,42€",,5/5,1 opiniones,Arduino
321,2025-02-21 17:25:31,OcioDual Arduino Leonardo Pro Micro ATmega32U4 16MHz 5V Placa de Desarrollo para Arduino,https://www.pccomponentes.com/ociodual-arduino-leonardo-pro-micro-atmega32u4-16mhz-5v-placa-de-desarrollo-para-arduino,"7,88€","9,99€",5/5,3 opiniones,Arduino
322,2025-02-21 17:25:31,OcioDual Controlador L298N Motores DC PAP Stepper Doble Puente H para Arduino,https://www.pccomponentes.com/ociodual-controlador-l298n-motores-dc-pap-stepper-doble-puente-h-para-arduino,"3,48€","3,99€",5/5,2 opiniones,Arduino
323,2025-02-21 17:25:31,OcioDual Convertidor Regulador de Voltaje Voltímetro DC 5A 75W Pantalla XL4015 para Arduino,https://www.pccomponentes.com/ociodual-convertidor-regulador-de-voltaje-voltimetro-dc-5a-75w-pantalla-xl4015-para-arduino,"4,98€","8,99€",4/5,2 opiniones,Arduino
324,2025-02-21 17:25:31,OcioDual Micro Servo 9G Modelismo para Arduino,https://www.pccomponentes.com/ociodual-micro-servo-9g-modelismo-para-arduino,"3,99€",,5/5,2 opiniones,Arduino
325,2025-02-21 17:25:42,Forgeon Cyclone PRO RGB DDR5 6000 MHz 32GB 2x16GB CL30 Negra,https://www.pccomponentes.com/memoria-ram-forgeon-cyclone-pro-rgb-ddr5-6000-mhz-32gb-2x16gb-cl30-negra,"125,99€",,"4,8/5",10 opiniones,RAM
326,2025-02-21 17:25:42,Corsair Vengeance DDR5 6000MHz 32GB 2x16GB CL30 Memoria Dual AMD EXPO e Intel XMP,https://www.pccomponentes.com/corsair-vengeance-ddr5-6000mhz-32gb-2x16gb-cl30-memoria-dual-amd-expo-e-intel-xmp,"109,99€",,"4,7/5",933 opiniones,RAM
327,2025-02-21 17:25:42,Corsair Vengeance RGB DDR5 6000MHz PC5-48000 32GB 2x16GB CL30 Memoria Dual AMD EXPO e Intel XMP,https://www.pccomponentes.com/corsair-vengeance-rgb-ddr5-6000mhz-pc5-48000-32gb-2x16gb-cl30-memoria-dual-amd-expo-e-intel-xmp,"114,98€",179€,"4,8/5",254 opiniones,RAM
328,2025-02-21 17:25:42,Kingston FURY Beast DDR4 3200 MHz 32GB 2x16GB CL16,https://www.pccomponentes.com/kingston-fury-beast-ddr4-3200-mhz-32gb-2x16gb-cl16,"64,90€",,"4,8/5",4155 opiniones,RAM
329,2025-02-21 17:25:42,Corsair Vengeance LPX DDR4 3200 PC4-25600 16GB 2X8GB CL16 Negro,https://www.pccomponentes.com/corsair-vengeance-lpx-ddr4-3200-pc4-25600-16gb-2x8gb-cl16-negro,"38,95€",,"4,8/5",8616 opiniones,RAM
330,2025-02-21 17:25:42,Corsair Vengeance LPX DDR4 3200MHz PC4-25600 32GB 2x16GB CL16,https://www.pccomponentes.com/corsair-vengeance-lpx-ddr4-3200mhz-pc4-25600-32gb-2x16gb-cl16,"63,95€",,"4,8/5",8616 opiniones,RAM
331,2025-02-21 17:25:42,Corsair Vengeance RGB DDR5 6000MHz 64GB 2x32GB CL30 Memoria Dual AMD EXPO e Intel XMP,https://www.pccomponentes.com/corsair-vengeance-rgb-ddr5-6000mhz-64gb-2x32gb-cl30-memoria-dual-amd-expo-e-intel-xmp,"239,99€",,"4,7/5",92 opiniones,RAM
332,2025-02-21 17:25:42,Kingston FURY Beast DDR4 3200 MHz 16GB 2x8GB CL16,https://www.pccomponentes.com/kingston-fury-beast-ddr4-3200-mhz-16gb-2x8gb-cl16,"38,99€","41,99€","4,8/5",4155 opiniones,RAM
333,2025-02-21 17:25:42,Corsair Vengeance DDR5 6400MHz PC5-51200 32GB 2x16GB CL32 Negra,https://www.pccomponentes.com/corsair-vengeance-ddr5-6400mhz-pc5-51200-32gb-2x16gb-cl32-negra,"123,99€","139,98€","4,7/5",933 opiniones,RAM
334,2025-02-21 17:25:42,Corsair Vengeance DDR5 6400MHz 64GB 2x32GB CL32,https://www.pccomponentes.com/corsair-vengeance-ddr5-6400mhz-64gb-2x32gb-cl32,241€,,"4,7/5",933 opiniones,RAM
335,2025-02-21 17:25:42,Corsair Vengeance RGB Pro DDR4 3200 PC4-25600 32GB 2x16GB CL16,https://www.pccomponentes.com/corsair-vengeance-rgb-pro-ddr4-3200-pc4-25600-32gb-2x16gb-cl16,"75,99€",,"4,8/5",1284 opiniones,RAM
336,2025-02-21 17:25:42,Acer Predator Vesta II RGB DDR5 6000MHz 32GB 2x16GB CL32,https://www.pccomponentes.com/memoria-ram-acer-predator-vesta-ii-rgb-ddr5-6000mhz-32gb-2x16gb-cl32,"116,99€","126,99€","4,8/5",375 opiniones,RAM
337,2025-02-21 17:25:42,Forgeon Cyclone PRO RGB DDR5 6400 MHz 32GB 2x16GB CL32 Negra,https://www.pccomponentes.com/memoria-ram-forgeon-cyclone-pro-rgb-ddr5-6400-mhz-32gb-2x16gb-cl32-negra,"127,98€",,"4,8/5",10 opiniones,RAM
338,2025-02-21 17:25:42,Corsair Vengeance LPX DDR4 3600MHz PC4-28800 32GB 2x16GB CL18,https://www.pccomponentes.com/corsair-vengeance-lpx-ddr4-3600mhz-pc4-28800-32gb-2x16gb-cl18,"67,95€",,"4,8/5",1128 opiniones,RAM
339,2025-02-21 17:25:42,Team Group T-Force Delta RGB DDR5 6000MHz 32GB 2x16GB CL30,https://www.pccomponentes.com/team-group-t-force-delta-rgb-ddr5-6000mhz-32gb-2x16gb-cl30,"136,22€",,"4,8/5",200 opiniones,RAM
340,2025-02-21 17:25:42,Corsair Vengeance RGB DDR5 6000MHz PC5-48000 32GB 2x16GB CL36 Negra,https://www.pccomponentes.com/corsair-vengeance-rgb-ddr5-6000mhz-pc5-48000-32gb-2x16gb-cl36-negra,"105,99€",,"4,8/5",787 opiniones,RAM
341,2025-02-21 17:25:42,Corsair Vengeance SO-DIMM DDR4 3200MHz PC4-25600 32GB 2x16GB CL22,https://www.pccomponentes.com/corsair-vengeance-so-dimm-ddr4-3200mhz-pc4-25600-32gb-2x16gb-cl22,67€,,"4,7/5",281 opiniones,RAM
342,2025-02-21 17:25:42,Corsair Vengeance RGB DDR5 White 6000MHz 32 GB 2x16GB CL30,https://www.pccomponentes.com/corsair-vengeance-rgb-ddr5-white-6000mhz-32-gb-2x16gb-cl30,"181,99€",,"4,9/5",15 opiniones,RAM
343,2025-02-21 17:25:42,Corsair Vengeance LPX DDR4 3200MHz PC4-25600 64GB (2x32GB) CL16,https://www.pccomponentes.com/corsair-vengeance-lpx-ddr4-3200mhz-pc4-25600-64gb-2x32gb-cl16,"119,80€",,"4,7/5",110 opiniones,RAM
344,2025-02-21 17:25:42,Corsair Vengeance Series SODIMM 4800MHz DDR5 16GB CL40,https://www.pccomponentes.com/corsair-vengeance-series-sodimm-4800mhz-ddr5-16gb-cl40,"46,95€",,"4,7/5",47 opiniones,RAM
345,2025-02-21 17:25:42,Biwin Black Opal DW100 DDR5 RGB 6000MHz 32GB 2x16GB CL30 Blanca,https://www.pccomponentes.com/memoria-ram-biwin-black-opal-dw100-ddr5-rgb-6000mhz-32gb-2x16gb-cl30-blanca,"125,06€",,"4,6/5",11 opiniones,RAM
346,2025-02-21 17:25:42,Corsair Vengeance DDR5 6000MHz 32 GB 2x16GB CL36 Memoria Dual AMD EXPO e Intel XMP,https://www.pccomponentes.com/corsair-vengeance-ddr5-6000mhz-32-gb-2x16gb-cl36-memoria-dual-amd-expo-e-intel-xmp,"104,99€",,"4,8/5",204 opiniones,RAM
347,2025-02-21 17:25:42,Crucial SO-DIMM DDR4 3200Mhz PC4-25600 8GB CL22,https://www.pccomponentes.com/crucial-so-dimm-ddr4-3200mhz-pc4-25600-8gb-cl22,"14,96€",,"4,8/5",408 opiniones,RAM
348,2025-02-21 17:25:42,Kingston FURY Beast DDR5 6000MHz 32GB 2x16GB CL30,https://www.pccomponentes.com/kingston-fury-beast-ddr5-6000mhz-32gb-2x16gb-cl30,"128,35€",,"4,7/5",86 opiniones,RAM
349,2025-02-21 17:25:42,Corsair Vengeance DDR5 6000MHz 64GB 2x32GB CL30 Memoria Dual AMD EXPO e Intel XMP,https://www.pccomponentes.com/corsair-vengeance-ddr5-6000mhz-64gb-2x32gb-cl30-memoria-dual-amd-expo-e-intel-xmp,"234,99€",,"4,6/5",18 opiniones,RAM
