producto_id,timestamp,nombre,url,precio,precio_tachado,rating,opiniones,categoria
1,2025-02-21 07:11:41,Microsoft Office Professional Plus 2024 PC Descarga Digital,https://www.pccomponentes.com/microsoft-office-professional-plus-2024-pc-descarga-digital,89.98,163.99,4.5,647,Software
2,2025-02-21 07:11:41,Microsoft Windows 11 Pro 64Bit Español Licencia Permanente FPP Descarga Digital,https://www.pccomponentes.com/microsoft-windows-11-pro-64bit-espanol-licencia-permanente-fpp-descarga-digital,49.99,169.99,4.5,4059,Software
3,2025-02-21 07:11:41,Kaspersky Premium 5 Dispositivos 1 Año,https://www.pccomponentes.com/kaspersky-premium-5-dispositivos-1-ano,28.36,,4.7,385,Software
4,2025-02-21 07:11:41,Dell Windows Server 2022 Essentials Edition ROK 10 Núcleos 1 Licencia para Servidores Dell PowerEdge,https://www.pccomponentes.com/dell-windows-server-2022-essentials-edition-rok-10-nucleos-1-licencia-para-servidores-dell-poweredge,400.99,,4.7,3,Software
5,2025-02-21 07:11:41,Microsoft Windows 11 Home 64 Bit Español Licencia Permanente FPP USB,https://www.pccomponentes.com/microsoft-windows-11-home-64-bit-espanol-licencia-permanente-fpp-usb,129.99,149.0,4.5,4059,Software
6,2025-02-21 07:11:41,Microsoft Windows 11 Pro 64 Bit Español Licencia Permanente FPP USB,https://www.pccomponentes.com/microsoft-windows-11-pro-64-bit-espanol-licencia-permanente-fpp-usb,224.99,259.0,4.5,4059,Software
7,2025-02-21 07:11:41,Kaspersky Premium Total Security 3 Dispositivos Licencia Digital 1 Año,https://www.pccomponentes.com/kaspersky-premium-total-security-3-dispositivos-licencia-digital-1-ano,32.98,,4.7,385,Software
8,2025-02-21 07:11:41,Microsoft Office 2016 Pro Plus Descarga Digital,https://www.pccomponentes.com/microsoft-office-2016-pro-plus-descarga-digital,39.99,53.32,4.5,647,Software
9,2025-02-21 07:11:41,Nero Platinum 365 7 en 1 Suite 1 PC 1 Año,https://www.pccomponentes.com/nero-platinum-365-7-en-1-suite-1-pc-1-ano,15.29,19.98,3.7,3,Software
10,2025-02-21 07:11:41,Panda Dome Complete 5 Dispositivos 1 Año,https://www.pccomponentes.com/panda-dome-complete-5-dispositivos-1-ano,27.0,,4.7,403,Software
11,2025-02-21 07:11:41,Microsoft Office Professional Plus 2021 PC Descarga Digital,https://www.pccomponentes.com/microsoft-office-professional-plus-2021-pc-descarga-digital,99.99,133.31,4.5,647,Software
12,2025-02-21 07:11:41,Microsoft Office Professional Plus 2019 PC Descarga Digital,https://www.pccomponentes.com/microsoft-office-professional-plus-2019-pc-descarga-digital,49.99,66.67,4.5,647,Software
13,2025-02-21 07:11:41,Bitdefender Total Security Licencia 2 Años 10 Dispositivos Descarga Digital,https://www.pccomponentes.com/bitdefender-total-security-licencia-2-anos-10-dispositivos-descarga-digital,49.99,79.99,4.4,96,Software
14,2025-02-21 07:11:41,Microsoft 365 Personal Licencia De 1 Año Estaciones Ilimitadas 1 Usuario Descarga Digital,https://www.pccomponentes.com/microsoft-365-personal-licencia-de-1-ano-estaciones-ilimitadas-1-usuario-descarga-digital,69.98,,4.5,498,Software
15,2025-02-21 07:11:41,Microsoft Office Hogar y Estudiantes 2021 Descarga Digital,https://www.pccomponentes.com/microsoft-office-hogar-y-estudiantes-2021-descarga-digital,148.99,,4.5,647,Software
16,2025-02-21 07:11:41,Microsoft 365 Empresa Estándar 12 Meses 5 Dispositivos 1 Usuario,https://www.pccomponentes.com/microsoft-365-empresa-estandar-12-meses-5-dispositivos-1-usuario,146.53,,4.5,498,Software
17,2025-02-21 07:11:41,Microsoft 365 Familia 12 + 3 Meses Descarga Digital,https://www.pccomponentes.com/microsoft-365-familia-12-3-meses-descarga-digital,129.0,,4.5,498,Software
18,2025-02-21 07:11:41,USB Instalador Windows 11 Pro + Licencia Adhesiva Windows 11 Pro - OEM - Certificado,https://www.pccomponentes.com/usb-instalador-windows-11-pro-licencia-adhesiva-windows-11-pro-oem-certificado,69.98,259.99,4.5,4059,Software
19,2025-02-21 07:11:41,Adobe Creative Cloud Photographie 20GB 1 Año De Licencia 1 Usuario Descarga Digital,https://www.pccomponentes.com/adobe-creative-cloud-photographie-20gb-1-ano-de-licencia-1-usuario-descarga-digital,134.98,,4.1,36,Software
20,2025-02-21 07:11:41,Kaspersky Premium 10 Dispositivos 1 Año Descarga Digital,https://www.pccomponentes.com/kaspersky-premium-10-dispositivos-1-ano-descarga-digital,59.99,,4.7,385,Software
21,2025-02-21 07:11:41,Kaspersky Small Office Security 5 Dispositivos 5 Móviles 1 Servidor 1 Año Licencia Digital,https://www.pccomponentes.com/kaspersky-small-office-security-5-dispositivos-5-moviles-1-servidor-1-ano-licencia-digital,98.26,,4.4,18,Software
22,2025-02-21 07:11:41,Kaspersky Premium Total Security 10 Dispositivos Licencia Digital 1 Año,https://www.pccomponentes.com/kaspersky-premium-total-security-10-dispositivos-licencia-digital-1-ano,55.4,,4.7,385,Software
23,2025-02-21 07:11:41,Microsoft 365 Family Licencia De 1 Año Estaciones Ilimitadas 6 Usuarios Descarga Digital,https://www.pccomponentes.com/microsoft-365-family-licencia-de-1-ano-estaciones-ilimitadas-6-usuarios-descarga-digital,99.99,,4.5,498,Software
24,2025-02-21 07:11:41,Kaspersky Premium 5 Dispositivos 1 Año Descarga Digital,https://www.pccomponentes.com/kaspersky-premium-5-dispositivos-1-ano-descarga-digital,42.99,,4.7,385,Software
25,2025-02-21 07:11:41,Kaspersky Plus Internet Security 3 Dispositivos Licencia Digital 1 Año,https://www.pccomponentes.com/kaspersky-plus-internet-security-3-dispositivos-licencia-digital-1-ano,31.37,,4.7,153,Software
26,2025-02-21 07:11:41,Kaspersky Premium Total Security 5 Dispositivos Licencia Digital 1 Año,https://www.pccomponentes.com/kaspersky-premium-total-security-5-dispositivos-licencia-digital-1-ano,41.95,,4.7,385,Software
27,2025-02-21 07:11:41,Microsoft Project Professional 2024 PC Descarga Digital,https://www.pccomponentes.com/microsoft-project-professional-2024-pc-descarga-digital,139.98,,,0,Software
28,2025-02-21 07:11:41,Kaspersky Small Office Security 10 Dispositivos 10 Móviles 1 Servidor 2 Años Licencia Digital,https://www.pccomponentes.com/kaspersky-small-office-security-10-dispositivos-10-moviles-1-servidor-2-anos-licencia-digital,255.99,,4.4,18,Software
29,2025-02-21 07:11:41,Kaspersky Standard 1 Dispositivo 1 Año Descarga Digital,https://www.pccomponentes.com/kaspersky-standard-1-dispositivo-1-ano-descarga-digital,19.95,,4.8,76,Software
30,2025-02-21 07:11:41,McAfee Total Protection 5 Dispositivos 2 Años Licencia Digital,https://www.pccomponentes.com/mcafee-total-protection-5-dispositivos-2-anos-licencia-digital,29.98,,4.4,84,Software
31,2025-02-21 07:11:41,Microsoft Access 2024 PC Descarga Digital,https://www.pccomponentes.com/microsoft-access-2024-pc-descarga-digital,139.98,,,0,Software
32,2025-02-21 07:11:41,Panda Dome Complete 10 Dispositivos 1 Año,https://www.pccomponentes.com/panda-dome-complete-10-dispositivos-1-ano,36.99,,4.7,403,Software
33,2025-02-21 07:11:41,Panda Dome Complete Dispositivos Ilimitados 1 Año,https://www.pccomponentes.com/panda-dome-complete-dispositivos-ilimitados-1-ano,55.9,,4.7,403,Software
34,2025-02-21 07:11:41,Kaspersky Anti-Virus 3 Usuarios 1 Año Descarga Digital,https://www.pccomponentes.com/kaspersky-anti-virus-3-usuarios-1-ano-descarga-digital,29.95,,4.5,106,Software
35,2025-02-21 07:11:41,Kaspersky Plus Internet Security 5 Dispositivos Licencia Digital 1 Año,https://www.pccomponentes.com/kaspersky-plus-internet-security-5-dispositivos-licencia-digital-1-ano,38.97,,4.7,153,Software
36,2025-02-21 07:11:41,Microsoft 365 Personal 1 Usuario 1 Año,https://www.pccomponentes.com/microsoft-365-personal-1-usuario-1-ano,67.79,73.96,4.5,498,Software
37,2025-02-21 07:11:41,Microsoft 365 Personal 12 Meses Descarga Digital,https://www.pccomponentes.com/microsoft-365-personal-12-meses-descarga-digital,99.99,109.99,4.5,498,Software
38,2025-02-21 07:11:41,Microsoft Office Hogar y Empresas 2024 PC/MAC Descarga Digital,https://www.pccomponentes.com/microsoft-office-hogar-y-empresas-2024-pc-mac-descarga-digital,299.99,,,0,Software
39,2025-02-21 07:11:41,Kaspersky Standard Anti-Virus 1 Dispositivo Licencia Digital 1 Año,https://www.pccomponentes.com/kaspersky-standard-anti-virus-1-dispositivo-licencia-digital-1-ano,16.94,,4.8,76,Software
40,2025-02-21 07:11:41,Kaspersky Standard Anti-Virus 3 Dispositivos Licencia Digital 1 Año,https://www.pccomponentes.com/kaspersky-standard-anti-virus-3-dispositivos-licencia-digital-1-ano,26.24,,4.8,76,Software
41,2025-02-21 07:11:53,Alurin Unit Intel Pentium N6000 / 8GB / 1TB SSD,https://www.pccomponentes.com/alurin-unit-intel-pentium-n6000-8gb-1tb-ssd,259.99,289.99,4.1,20,Mini PC
42,2025-02-21 07:11:53,MSI PRO DP21 13M-698XES Intel Core i3-13100/8GB/512GB SSD,https://www.pccomponentes.com/msi-pro-dp21-13m-698xes-intel-core-i3-13100-8gb-512gb-ssd,399.0,469.0,5.0,6,Mini PC
43,2025-02-21 07:11:53,MSI PRO DP21 13M-699XES Intel Core i7-13700/16GB/1TB SSD,https://www.pccomponentes.com/msi-pro-dp21-13m-699xes-intel-core-i7-13700-16gb-1tb-ssd,749.0,869.0,4.9,4,Mini PC
44,2025-02-21 07:11:53,Alurin Unit Intel Core i5-10210U/16GB/500GB SSD + Windows 11 Home,https://www.pccomponentes.com/alurin-unit-intel-core-i5-10210u-16gb-500gb-ssd-windows-11-home,559.99,,4.1,30,Mini PC
45,2025-02-21 07:11:53,Alurin Unit Intel Core i7-10510U/16GB/1TB SSD,https://www.pccomponentes.com/alurin-unit-intel-core-i7-10510u-16gb-1tb-ssd,559.99,619.99,4.3,13,Mini PC
46,2025-02-21 07:11:53,MSI Cubi NUC 1M-035ES Intel Core 5 120U/8GB/256GB SSD,https://www.pccomponentes.com/mini-pc-msi-cubi-nuc-1m-035es-intel-core-5-120u-8gb-256gb-ssd,679.0,789.0,,0,Mini PC
47,2025-02-21 07:11:53,Replay DELL OPTIPLEX 7060 I5-8500T 16GB 256GB Refurbished,https://www.pccomponentes.com/mini-pc-replay-dell-optiplex-7060-i5-8500t-16gb-256gb-refurbished,363.0,,,0,Mini PC
48,2025-02-21 07:11:53,MSI Cubi NUC 1M-033ES Intel Core 7 150U/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-msi-cubi-nuc-1m-033es-intel-core-7-150u-16gb-512gb-ssd,898.99,1019.0,,0,Mini PC
49,2025-02-21 07:11:53,Alurin Unit Intel Core I5-10210U/16GB/500GB SSD + Windows 11 Pro,https://www.pccomponentes.com/mini-pc-alurin-unit-intel-core-i5-10210u-16gb-500gb-ssd-windows-11-pro,609.99,,4.1,30,Mini PC
50,2025-02-21 07:11:53,Blackview MP200 Mini PC Intel Core i5-12450H/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-blackview-mp200-mini-pc-intel-core-i5-12450h-16gb-512gb-ssd,339.99,397.88,3.3,17,Mini PC
51,2025-02-21 07:11:53,Blackview MP80 Mini PC Intel N97/16GB/512GB SSD Negro,https://www.pccomponentes.com/mini-pc-blackview-mp80-mini-pc-intel-n97-16gb-512gb-ssd-negro,195.0,236.9,4.5,41,Mini PC
52,2025-02-21 07:11:53,Alurin Unit Intel Core i7-10510U/16GB/1TB SSD + Windows 11 Home,https://www.pccomponentes.com/alurin-unit-intel-core-i7-10510u-16gb-1tb-ssd-windows-11-home,680.0,739.99,4.3,13,Mini PC
53,2025-02-21 07:11:53,Dell OptiPlex 7020 MFF Intel Core i5-12500T/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-dell-optiplex-7020-mff-intel-core-i5-12500t-16gb-512gb-ssd,609.01,,,0,Mini PC
54,2025-02-21 07:11:53,Alurin Unit Intel Core i5-10210U/16GB/500GB SSD,https://www.pccomponentes.com/alurin-unit-intel-core-i5-10210u-16gb-500gb-ssd,429.99,499.99,4.1,30,Mini PC
55,2025-02-21 07:11:53,Apple Mac Studio Apple M2 Max/32GB/30 Core GPU/1TB SSD,https://www.pccomponentes.com/apple-mac-studio-apple-m2-max-32gb-30-core-gpu-1tb-ssd,2469.01,,4.8,19,Mini PC
56,2025-02-21 07:11:53,Blackview MP200 Mini PC Intel Core i9-11900H/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-blackview-mp200-mini-pc-intel-core-i9-11900h-16gb-512gb-ssd,395.0,459.99,4.5,55,Mini PC
57,2025-02-21 07:11:53,Alurin Unit Intel Pentium N6000 / 8GB / 500GB SSD,https://www.pccomponentes.com/alurin-unit-intel-pentium-n6000-8gb-500gb-ssd,239.99,269.99,4.1,20,Mini PC
58,2025-02-21 07:11:53,Apple Mac Studio Apple M2 Max/64GB/38 Core GPU/1TB SSD,https://www.pccomponentes.com/apple-mac-studio-apple-m2-max-64gb-38-core-gpu-1tb-ssd,3109.0,,,0,Mini PC
59,2025-02-21 07:11:53,Lenovo ThinkCentre M70s Gen 4 Intel Core i7-13700/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-lenovo-thinkcentre-m70s-gen-4-intel-core-i7-13700-16gb-512gb-ssd,929.0,,,0,Mini PC
60,2025-02-21 07:11:53,Apple Mac Mini M2 Pro Apple M2 Pro/16GB/512GB SSD,https://www.pccomponentes.com/apple-mac-mini-m2-pro-apple-m2-pro-16gb-512gb-ssd,1469.0,,4.8,41,Mini PC
61,2025-02-21 07:11:53,Blackview MP 60 Mini PC Intel N95/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-blackview-mp-60-mini-pc-intel-n95-16gb-512gb-ssd,175.99,206.99,4.8,2,Mini PC
62,2025-02-21 07:11:53,Blackview MP80 Mini PC Intel N97/16GB/1TB SSD Negro,https://www.pccomponentes.com/mini-pc-blackview-mp80-mini-pc-intel-n97-16gb-1tb-ssd-negro,224.99,263.34,4.5,41,Mini PC
63,2025-02-21 07:11:53,Blackview MP200 Mini PC Intel Core i5-12450H/16GB/1TB SSD,https://www.pccomponentes.com/mini-pc-blackview-mp200-mini-pc-intel-core-i5-12450h-16gb-1tb-ssd,364.99,436.99,3.3,17,Mini PC
64,2025-02-21 07:11:53,GEEKOM A8 Max Mini Pc AMD Ryzen 7 8845HS/32GB/1TB SSD,https://www.pccomponentes.com/mini-pc-geekom-a8-max-mini-pc-amd-ryzen-7-8845hs-32gb-1tb-ssd,899.0,999.0,,0,Mini PC
65,2025-02-21 07:11:53,Lenovo ThinkCentre M70q Gen 4 Intel Core i5-13400T/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-lenovo-thinkcentre-m70q-gen-4-intel-core-i5-13400t-16gb-512gb-ssd,757.47,,3.7,3,Mini PC
66,2025-02-21 07:11:53,Lenovo ThinkCentre Neo 50q Gen 4 Intel Core i5-13420H/16GB/512GB SSD,https://www.pccomponentes.com/lenovo-thinkcentre-neo-50q-gen-4-intel-core-i5-13420h-16gb-512gb-ssd,740.2,,,0,Mini PC
67,2025-02-21 07:11:53,Medion AKOYA T80 MD35423 Intel Core i5-12450H/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-medion-akoya-t80-md35423-intel-core-i5-12450h-16gb-512gb-ssd,516.17,,,0,Mini PC
68,2025-02-21 07:11:53,ASUS PB63-B5046AH Intel Core i5-13400/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-asus-pb63-b5046ah-intel-core-i5-13400-16gb-512gb-ssd,891.81,,,0,Mini PC
69,2025-02-21 07:11:53,Alurin Unit Intel Celeron N4500 / 8GB / 500GB SSD + Windows 11 Home,https://www.pccomponentes.com/alurin-unit-intel-celeron-n4500-8gb-500gb-ssd-windows-11-home,329.99,369.99,3.6,13,Mini PC
70,2025-02-21 07:11:53,Blackview MP60 Mini PC Intel N95/16GB/1TB SSD Negro,https://www.pccomponentes.com/mini-pc-blackview-mp60-mini-pc-intel-n95-16gb-1tb-ssd-negro,209.99,279.0,4.5,31,Mini PC
71,2025-02-21 07:11:53,HP Elite Mini 800 G9 Intel Core i7-13700/16GB/512GB SSD,https://www.pccomponentes.com/hp-elite-mini-800-g9-intel-core-i7-13700-16gb-512gb-ssd,1269.55,,4.4,27,Mini PC
72,2025-02-21 07:11:53,Blackview MP80 Mini PC Intel N95/16GB/512GB SSD Azul,https://www.pccomponentes.com/mini-pc-blackview-mp80-mini-pc-intel-n95-16gb-512gb-ssd-azul,178.0,206.99,4.5,44,Mini PC
73,2025-02-21 07:12:15,PcCom Ready Intel Core i5-12400F / 32GB / 1TB SSD / RTX4060,https://www.pccomponentes.com/ordenador-sobremesa-pccom-ready-intel-core-i5-12400f-32gb-1tb-ssd-rtx4060,879.0,976.16,4.6,1085,Ordenadores
74,2025-02-21 07:12:15,PcCom Ready Intel Core i5-12400F / 32 GB / 1TB SSD / RTX 4060,https://www.pccomponentes.com/ordenador-sobremesa-pccom-ready-intel-core-i5-12400f-32-gb-1tb-ssd-rtx-4060,869.0,983.19,4.6,1085,Ordenadores
75,2025-02-21 07:12:15,PcCom Ready AMD Ryzen 7 5800X / 32GB / 1TB SSD / RTX 4060 Ti + Windows 11 Home,https://www.pccomponentes.com/pccom-ready-amd-ryzen-7-5800x-32gb-1tb-ssd-rtx-4060-ti-windows-11-home,1339.0,1759.09,4.7,909,Ordenadores
76,2025-02-21 07:12:15,PcCom Lite Intel Core i5-12400F / 16GB / 1TB SSD / RTX 3050 Negro,https://www.pccomponentes.com/ordenador-sobremesa-pccom-lite-intel-core-i5-12400f-16gb-1tb-ssd-rtx-3050-negro,669.0,721.89,4.6,457,Ordenadores
77,2025-02-21 07:12:15,PcCom Ready Intel Core i5-12400F / 32 GB / 1TB SSD / RTX4060 + Windows 11 Home,https://www.pccomponentes.com/ordenador-sobremesa-pccom-ready-intel-core-i5-12400f-32-gb-1tb-ssd-rtx4060-windows-11-home,999.0,1198.12,4.6,1085,Ordenadores
78,2025-02-21 07:12:15,PcCom Work Intel Core i5-12400 / 32GB / 1TB SSD,https://www.pccomponentes.com/ordenador-sobremesa-pccom-work-intel-core-i5-12400-32gb-1tb-ssd,509.0,591.88,4.5,614,Ordenadores
79,2025-02-21 07:12:15,PcCom Ready AMD Ryzen 7 5800X / 32GB / 1TB SSD / RTX 4060 Ti,https://www.pccomponentes.com/pccom-ready-amd-ryzen-7-5800x-32gb-1tb-ssd-rtx-4060-ti,1229.0,1448.26,4.7,909,Ordenadores
80,2025-02-21 07:12:15,PcCom Ready AMD Ryzen 7 5800X / 32GB / 2TB SSD / RTX 4060 Ti + Windows 11 Home,https://www.pccomponentes.com/ordenador-sobremesa-pccom-ready-amd-ryzen-7-5800x-32gb-2tb-ssd-rtx-4060-ti-windows-11-home,1429.0,1661.31,4.7,909,Ordenadores
81,2025-02-21 07:12:15,PcCom Ready Intel Core i5 -12400F / 32GB / SSD 1TB / RTX 4060 / Windows 11 Home,https://www.pccomponentes.com/ordenador-sobremesa-pccom-ready-intel-core-i5-12400f-32gb-ssd-1tb-rtx-4060-windows-11-home,999.0,1130.27,4.6,1085,Ordenadores
82,2025-02-21 07:12:15,PcCom Work Intel Core i5-12400 / 32GB / 1TB SSD + Windows 11 Pro,https://www.pccomponentes.com/ordenador-sobremesa-pccom-work-intel-core-i5-12400-32gb-1tb-ssd-windows-11-pro,649.0,741.89,4.5,614,Ordenadores
83,2025-02-21 07:12:15,PcCom Ready AMD Ryzen 7 5800X / 32GB / 1TB SSD / RTX 4060 Ti + Windows 11 Home - Blanco,https://www.pccomponentes.com/pccom-ready-amd-ryzen-7-5800x-32gb-1tb-ssd-rtx-4060-ti-windows-11-home-blanco,1329.0,1548.26,4.7,218,Ordenadores
84,2025-02-21 07:12:15,PcCom Ready AMD Ryzen 7 5800X / 32GB / 2TB SSD / RTX 4060 Ti,https://www.pccomponentes.com/ordenador-sobremesa-pccom-ready-amd-ryzen-7-5800x-32gb-2tb-ssd-rtx-4060-ti,1299.0,1521.31,4.7,909,Ordenadores
85,2025-02-21 07:12:15,"Alurin Flow All in One Intel Core i5-12400/16GB/500GB SSD/27""",https://www.pccomponentes.com/alurin-flow-all-in-one-intel-core-i5-12400-16gb-500gb-ssd-27,815.0,,4.1,28,Ordenadores
86,2025-02-21 07:12:15,"HP All-in-One 24-cr0015ns Intel Core i5-1335U/16GB/512GB SSD/23.8""",https://www.pccomponentes.com/hp-all-in-one-24-cr0015ns-intel-core-i5-1335u-16gb-512gb-ssd-238,799.0,,4.6,123,Ordenadores
87,2025-02-21 07:12:15,"HP All-in-One 24-cr0018ns AMD Ryzen 5 7520U/16GB/512GB SSD/23.8""",https://www.pccomponentes.com/hp-all-in-one-24-cr0018ns-amd-ryzen-5-7520u-16gb-512gb-ssd-238,649.0,,4.6,150,Ordenadores
88,2025-02-21 07:12:15,"HP All-in-One 27-cr0011ns Intel Core i5-1335U/16GB/512GB SSD/27""",https://www.pccomponentes.com/hp-all-in-one-27-cr0011ns-intel-core-i5-1335u-16gb-512gb-ssd-27,729.0,849.0,4.7,29,Ordenadores
89,2025-02-21 07:12:15,"HP All-in-One 24-cr0006ns Intel Core i5-1335U/16GB/512GB SSD/23.8""",https://www.pccomponentes.com/hp-all-in-one-24-cr0006ns-intel-core-i5-1335u-16gb-512gb-ssd-238,749.0,899.01,4.6,123,Ordenadores
90,2025-02-21 07:12:15,"HP All-in-One 22-dg0005ns Intel Celeron N100/8GB/256GB SSD/21.5""",https://www.pccomponentes.com/hp-all-in-one-22-dg0005ns-intel-celeron-n100-8gb-256gb-ssd-215,349.0,429.01,4.3,41,Ordenadores
91,2025-02-21 07:12:15,"HP All-in-One 22-dg0002ns Intel Celeron N100/8GB/256GB SSD/21.5""",https://www.pccomponentes.com/hp-all-in-one-22-dg0002ns-intel-celeron-n100-8gb-256gb-ssd-215,428.99,529.0,4.3,41,Ordenadores
92,2025-02-21 07:12:15,"HP All-in-One 24-cr0016ns Intel Core i5-1335U/16GB/512GB SSD/23.8"" Táctil",https://www.pccomponentes.com/hp-all-in-one-24-cr0016ns-intel-core-i5-1335u-16gb-512gb-ssd-238-tactil,849.0,949.0,4.6,123,Ordenadores
93,2025-02-21 07:12:15,"HP All-in-One 24-cr0019ns AMD Ryzen 3 7320U/8GB/512GB SSD/23.8""",https://www.pccomponentes.com/hp-all-in-one-24-cr0019ns-amd-ryzen-3-7320u-8gb-512gb-ssd-238,599.0,,4.6,150,Ordenadores
94,2025-02-21 07:12:15,"HP All-in-One 24-cb1061ns Intel Core i3-1215U/8GB/512GB SSD/23.8""",https://www.pccomponentes.com/hp-all-in-one-24-cb1061ns-intel-core-i3-1215u-8gb-512gb-ssd-238,459.0,549.0,4.5,74,Ordenadores
95,2025-02-21 07:12:15,"ASUS All-in-One A3402WVAK-WPC0450 Intel Core i3-1315U/8GB/512GB SSD/23.8""",https://www.pccomponentes.com/asus-all-in-one-a3402wvak-wpc0450-intel-core-i3-1315u-8gb-512gb-ssd-238,549.0,649.0,4.7,15,Ordenadores
96,2025-02-21 07:12:15,"HP All-in-One 27-cr0007ns AMD Ryzen 5 7520U/16GB/512GB SSD/27""",https://www.pccomponentes.com/hp-all-in-one-27-cr0007ns-amd-ryzen-5-7520u-16gb-512gb-ssd-27,649.0,699.0,4.6,150,Ordenadores
97,2025-02-21 07:12:15,Blackview MP100 Mini PC AMD Ryzen 7 5825U/16GB/512GB SSD Negro,https://www.pccomponentes.com/mini-pc-blackview-mp100-mini-pc-amd-ryzen-7-5825u-16gb-512gb-ssd-negro,319.99,374.89,4.5,92,Ordenadores
98,2025-02-21 07:12:15,Blackview MP80 Mini PC N95 Intel Alder Lake 16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-blackview-mp80-mini-pc-n95-intel-alder-lake-16gb-512gb-ssd,178.0,206.99,4.5,44,Ordenadores
99,2025-02-21 07:12:15,Apple Mac mini Apple M4 10 Núcleos/16GB/256GB SSD/GPU 10 Núcleos,https://www.pccomponentes.com/apple-mac-mini-apple-m4-10-nucleos-16gb-256gb-ssd-gpu-10-nucleos,679.0,,4.9,21,Ordenadores
100,2025-02-21 07:12:15,Blackview MP200 Mini PC Intel Core i9-11900H/16GB/1TB SSD,https://www.pccomponentes.com/mini-pc-blackview-mp200-mini-pc-intel-core-i9-11900h-16gb-1tb-ssd,425.0,494.49,4.5,55,Ordenadores
101,2025-02-21 07:12:15,Blackview MP100 Mini PC AMD Ryzen 7 5700U/16GB/1TB SSD,https://www.pccomponentes.com/mini-pc-blackview-mp100-mini-pc-amd-ryzen-7-5700u-16gb-1tb-ssd,364.99,437.64,4.5,92,Ordenadores
102,2025-02-21 07:12:15,Blackview MP100 Mini PC AMD Ryzen 7 5700U/32GB/1TB SSD,https://www.pccomponentes.com/mini-pc-blackview-mp100-mini-pc-amd-ryzen-7-5700u-32gb-1tb-ssd,418.99,493.35,4.5,92,Ordenadores
103,2025-02-21 07:12:15,MSI PRO DP21 13M-697XES Intel Core i5-13400/16GB/512GB SSD,https://www.pccomponentes.com/msi-pro-dp21-13m-697xes-intel-core-i5-13400-16gb-512gb-ssd,499.0,549.0,4.8,13,Ordenadores
104,2025-02-21 07:12:15,Blackview MP60 Mini PC Intel N95/16GB/512GB SSD,https://www.pccomponentes.com/mini-pc-blackview-mp60-mini-pc-intel-n95-16gb-512gb-ssd,175.99,206.99,4.5,31,Ordenadores
105,2025-02-21 10:30:29,Orbegozo FO 2720 Hornillo de Gas 2 Zonas Negro,https://www.pccomponentes.com/orbegozo-fo-2720-hornillo-de-gas-2-zonas-negro,80.01,99.9,4.7,32,Cocinas portátiles
106,2025-02-21 10:30:29,Orbegozo Fo 1720 Encimera de Gas 1 Zona Negra,https://www.pccomponentes.com/orbegozo-fo-1720-encimera-de-gas-1-zona-negra,57.0,,4.5,2,Cocinas portátiles
107,2025-02-21 10:30:29,Orbegozo FO 3510 Cocina Portátil de Gas 3 Zonas,https://www.pccomponentes.com/orbegozo-fo-3510-cocina-portatil-de-gas-3-zonas,95.0,115.0,4.7,21,Cocinas portátiles
108,2025-02-21 10:30:29,Orbegozo PCE 6000 Placa Vitrocerámica Portátil 2 Zonas 2800W,https://www.pccomponentes.com/orbegozo-pce-6000-placa-vitroceramica-portatil-2-zonas-2800w,79.0,89.95,4.3,35,Cocinas portátiles
109,2025-02-21 10:30:29,Orbegozo PCE 5000 Placa Vitrocerámica Portátil 2000W,https://www.pccomponentes.com/orbegozo-pce-5000-placa-vitroceramica-portatil-2000w,40.99,51.9,4.2,17,Cocinas portátiles
110,2025-02-21 10:30:29,Princess 303010 Placa de Inducción 1800W,https://www.pccomponentes.com/princess-303010-placa-de-induccion-1800w,58.0,,,0,Cocinas portátiles
111,2025-02-21 10:30:29,Cecotec Full Magma Single Placa de Inducción Portátil 2000W,https://www.pccomponentes.com/cecotec-full-magma-single-placa-de-induccion-portatil-2000w,49.92,,,0,Cocinas portátiles
112,2025-02-21 10:30:29,Grunkel EHP-118INOX Hornillo Eléctrico de 1 Zona 1500W Acero Inoxidable,https://www.pccomponentes.com/grunkel-ehp-118inox-hornillo-electrico-de-1-zona-1500w-acero-inoxidable,20.49,24.9,,0,Cocinas portátiles
113,2025-02-21 10:30:29,Orbegozo PE 2715 Placa Eléctrica Portátil 1500W,https://www.pccomponentes.com/orbegozo-pe-2715-placa-electrica-portatil-1500w,21.99,25.5,4.3,2,Cocinas portátiles
114,2025-02-21 10:30:29,Cecotec Full Crystal Onyx Placa de Inducción Portátil 2000W Negra,https://www.pccomponentes.com/cecotec-full-crystal-onyx-placa-de-induccion-portatil-2000w-negra,41.9,,2.9,9,Cocinas portátiles
