producto_id,timestamp,nombre,url,precio,precio_tachado,rating,opiniones,categoria_id,descuento_porcentaje,marca
1039,2025-02-28 13:18:32,"Portátil HP Victus 15-fa1020ns Intel Core i5-12450H/16GB/512GB SSD/RTX 2050/15.6""",https://www.pccomponentes.com/portatil-hp-victus-15-fa1020ns-intel-core-i5-12450h-16gb-512gb-ssd-rtx-2050-156,749.0,749.0,4.5,0,1,0.0,HP
1040,2025-02-28 13:18:47,"Lenovo ThinkPad T480s Intel Core i5-8350U/16GB/256GB SSD/14"" Reacondicionado",https://www.pccomponentes.com/lenovo-thinkpad-t480s-intel-core-i5-8350u-16gb-256gb-ssd-14,358.99,358.99,3.5,28,5,0.0,Lenovo
1041,2025-02-28 13:19:01,404,https://www.pccomponentes.com/lenovo-thinkpad-x13-yoga-gen-1-intel-core-i5-10210u-8gb-256gb-ssd-133-tactil,0.0,0.0,0.0,0,4,0.0,Desconocida
1042,2025-02-28 13:19:17,"Lenovo V15 G2 ITL Intel Core i5-1135G7/8GB/512GB SSD/15.6"" Negro",https://www.pccomponentes.com/lenovo-v15-g2-itl-intel-core-i5-1135g7-8gb-512gb-ssd-156-negro,588.38,588.38,4.0,36,4,0.0,Lenovo
1043,2025-02-28 13:19:33,"Lenovo V15 Gen4 AMN AMD Ryzen 3 7320U/8 GB/256GB SSD/15.6""",https://www.pccomponentes.com/lenovo-v15-gen4-amn-amd-ryzen-3-7320u-8-gb-256gb-ssd-156,349.83,349.83,4.5,3,4,0.0,Lenovo
1044,2025-02-28 13:19:49,"Microsoft Surface Laptop 3 Intel Core i5-1035G7/8GB/256GB SSD/13.5"" Táctil Platino Reacondicionado",https://www.pccomponentes.com/microsoft-surface-laptop-3-intel-core-i5-1035g7-8gb-256gb-ssd-135-tactil-platino,461.95,1449.0,4.2,97,8,68.12,Desconocida
1045,2025-02-28 13:20:04,"Microsoft Surface Pro 7+ Intel Core i5-1135G7/8GB/128GB SSD/12.3"" Táctil Platino Reacondicionado",https://www.pccomponentes.com/microsoft-surface-pro-7-intel-core-i5-1135g7-8gb-128gb-ssd-123-tactil-platino,612.23,612.23,4.2,133,8,0.0,Desconocida
1046,2025-02-28 13:20:20,"Portátil Portátil Alurin Flex Advance AMD R7-5700U 15.6""/16GB/1TB/ Batman Core",https://www.pccomponentes.com/portatil-portatil-alurin-flex-advance-amd-r7-5700u-156-16gb-1tb-batman-core,519.99,989.01,4.3,0,10,47.42,Alurin
1047,2025-02-28 13:20:35,"Portátil Portátil Alurin Flex Advance AMD Ryzen 7 5825U/32GB/1TB SSD/15.6"" + Windows",https://www.pccomponentes.com/portatil-portatil-alurin-flex-advance-amd-ryzen-7-5825u-32gb-1tb-ssd-156-windows,599.99,819.94,0.0,0,1,26.83,Alurin
1048,2025-02-28 13:20:48,"ASUS Vivobook 15 M1502YA-NJ153W AMD Ryzen 7 7730U/16GB/512GB SSD/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-vivobook-15-m1502ya-nj153w-amd-ryzen-7-7730u-16gb-512gb-ssd-156,490.4,490.4,4.5,0,1,0.0,ASUS
1049,2025-02-28 13:21:04,"Portátil ASUS Vivobook Go 15 E1504GA-NJ463W Intel Core i3-N305/8GB/512GB SSD/15.6""",https://www.pccomponentes.com/portatil-asus-vivobook-go-15-e1504ga-nj463w-intel-core-i3-n305-8gb-512gb-ssd-156,428.99,428.99,5.0,0,4,0.0,ASUS
1050,2025-02-28 13:21:18,"Acer Extensa 15 EX215-33-C0DE Intel Celeron N100/8GB/256GB SSD/15.6""",https://www.pccomponentes.com/acer-extensa-15-ex215-33-c0de-intel-celeron-n100-8gb-256gb-ssd-156,318.84,318.84,4.7,10351,4,0.0,Acer
1051,2025-02-28 13:21:31,"Apple MacBook Air Intel Core i5/8GB/256GB SSD/13.3"" Plata Teclado Inglés Reacondicionado",https://www.pccomponentes.com/apple-macbook-air-intel-core-i5-8gb-256gb-ssd-133-plata-teclado-ingles,364.0,364.0,4.1,51,6,0.0,Apple
1052,2025-02-28 13:21:47,"Dell Latitude 5410 Intel Core i5-10210U/8GB/512GB SSD/14"" Reacondicionado",https://www.pccomponentes.com/dell-latitude-5410-intel-core-i5-10210u-8gb-512gb-ssd-14,464.93,464.93,0.8,133,8,0.0,Desconocida
1053,2025-02-28 13:22:02,"Dell Latitude 5420 Intel Core i5-1135G7/8GB/256GB SSD/14"" Reacondicionado",https://www.pccomponentes.com/dell-latitude-5420-intel-core-i5-1135g7-8gb-256gb-ssd-14,502.74,1149.95,3.0,133,8,56.28,Desconocida
1054,2025-02-28 13:22:17,"Lenovo V15 IGL Intel Celeron N4020/8 GB/256 GB SSD/15.6"" Reacondicionado",https://www.pccomponentes.com/lenovo-v15-igl-intel-celeron-n4020-8-gb-256-gb-ssd-156,406.54,406.54,4.3,133,4,0.0,Lenovo
1055,2025-02-28 13:22:32,"Medion Akoya S15449 Intel Core i5-1135G7/8 GB/512GB SSD/15.6""",https://www.pccomponentes.com/medion-akoya-s15449-intel-core-i5-1135g7-8-gb-512gb-ssd-156,441.95,441.95,4.6,10351,4,0.0,Desconocida
1056,2025-02-28 13:22:47,"Microsoft Surface Laptop 3 Negro Intel Core i5-1035G7/8GB/256GB SSD/13.5"" Táctil Reacondicionado",https://www.pccomponentes.com/microsoft-surface-laptop-3-negro-intel-core-i5-1035g7-8gb-256gb-ssd-135-tactil,461.95,1098.89,4.3,97,8,57.96,Desconocida
1057,2025-02-28 13:23:02,"Portátil Ninkear N15 Air Laptop Intel N95/16GB/512GB SSD/15.6"" Teclado Inglés",https://www.pccomponentes.com/portatil-ninkear-n15-air-laptop-intel-n95-16gb-512gb-ssd-156-teclado-ingles,342.98,392.99,4.2,102,4,12.73,Desconocida
1058,2025-02-28 13:23:16,"Denver NBQ-10125ES Intel Atom x5-Z8350/4GB/64GB eMMC/10.1"" Táctil",https://www.pccomponentes.com/denver-nbq-10125es-intel-atom-x5-z8350-4gb-64gb-emmc-101-tactil,162.05,162.05,3.3,7386,4,0.0,Desconocida
1059,2025-02-28 13:23:31,"Portátil ASUS ChromeBook CX1400CKA-NK0724 Intel Celeron N4500/8GB/128GB eMMC/14""",https://www.pccomponentes.com/portatil-asus-chromebook-cx1400cka-nk0724-intel-celeron-n4500-8gb-128gb-emmc-14,308.99,308.99,0.0,0,4,0.0,ASUS
1060,2025-02-28 13:23:45,"ASUS Chromebook CR1 CR1100CKA-GJ0277 Intel Celeron N5100/4GB/32GB eMMC/11.6""",https://www.pccomponentes.com/asus-chromebook-cr1-cr1100cka-gj0277-intel-celeron-n5100-4gb-32gb-emmc-116,257.66,257.66,4.7,21,4,0.0,ASUS
1061,2025-02-28 13:23:59,"Portátil ASUS Chromebook CR11 Flip CR1104FGA-NS0038 Intel N100/4GB/32GB eMMC/11.6"" Táctil",https://www.pccomponentes.com/portatil-asus-chromebook-cr11-flip-cr1104fga-ns0038-intel-n100-4gb-32gb-emmc-116-tactil,328.24,328.24,4.7,21,4,0.0,ASUS
1062,2025-02-28 13:24:15,"Portátil ASUS Chromebook CR11 Flip CR1104FGA-NS0040 Intel N100/8GB/64GB eMMC/11.6"" Táctil",https://www.pccomponentes.com/portatil-asus-chromebook-cr11-flip-cr1104fga-ns0040-intel-n100-8gb-64gb-emmc-116-tactil,359.8,359.8,4.7,21,4,0.0,ASUS
1063,2025-02-28 13:24:30,"Portátil ASUS Chromebook CR1100FKA-BP0069 Intel Celeron N4500/4GB/64GB eMMC/11.6"" Táctil Teclado Fra",https://www.pccomponentes.com/portatil-asus-chromebook-cr1100fka-bp0069-intel-celeron-n4500-4gb-64gb-emmc-116-tactil-teclado-frances,444.52,444.52,0.0,0,4,0.0,ASUS
1064,2025-02-28 13:24:44,"ASUS Chromebook CR1100FKA-BP0566 Intel Celeron N5100/4GB/32GB eMMC/11.6"" Táctil",https://www.pccomponentes.com/asus-chromebook-cr1100fka-bp0566-intel-celeron-n5100-4gb-32gb-emmc-116-tactil,285.11,285.11,5.0,21,4,0.0,ASUS
1065,2025-02-28 13:24:57,"Portátil ASUS Chromebook CR1104CGA-N00023 Intel N100/4GB/32GB eMMC/11.6""",https://www.pccomponentes.com/portatil-asus-chromebook-cr1104cga-n00023-intel-n100-4gb-32gb-emmc-116,270.95,270.95,4.7,21,4,0.0,ASUS
1066,2025-02-28 13:25:13,"Portátil ASUS Chromebook CZ11 Flip CZ1104FM2A-NS0028 MediaTek Kompanio 520/4GB/32GB eMMC/11.6"" Tácti",https://www.pccomponentes.com/portatil-asus-chromebook-cz11-flip-cz1104fm2a-ns0028-mediatek-kompanio-520-4gb-32gb-emmc-116-tactil,297.59,297.59,4.7,21,4,0.0,ASUS
1067,2025-02-28 13:25:31,"ASUS Chromebook Flip CR1 CR1100FKA-BP0568 Intel Celeron N5100/8GB/64GB eMMC/11.6"" Táctil",https://www.pccomponentes.com/asus-chromebook-flip-cr1-cr1100fka-bp0568-intel-celeron-n5100-8gb-64gb-emmc-116-tactil,299.99,299.99,4.8,1748,4,0.0,ASUS
1068,2025-02-28 13:25:46,"ASUS ExpertBook B1 B1402CBA-EB1905X Intel Core i3-1215U/8GB/256GGB SSD/14"" Reacondicionado",https://www.pccomponentes.com/asus-expertbook-b1-b1402cba-eb1905x-intel-core-i3-1215u-8gb-256ggb-ssd-14,779.0,779.0,4.4,0,8,0.0,ASUS
1069,2025-02-28 13:26:01,"ASUS ExpertBook B1 B1502CBA-EJ0439 Intel Core i7-1255U/16GB/512GB SSD/15.6""",https://www.pccomponentes.com/asus-expertbook-b1-b1502cba-ej0439-intel-core-i7-1255u-16gb-512gb-ssd-156,1324.45,1324.45,3.7,983,1,0.0,ASUS
1070,2025-02-28 13:26:16,"Portátil ASUS ExpertBook B3 B3404CMA-Q50728X Intel Core Ultra 5 125H/16GB/512GB SSD/14""",https://www.pccomponentes.com/portatil-asus-expertbook-b3-b3404cma-q50728x-intel-core-ultra-5-125h-16gb-512gb-ssd-14,909.0,909.0,0.0,0,2,0.0,ASUS
1071,2025-02-28 13:26:31,"Portátil ASUS ExpertBook B3 B3404CMA-Q50729X Intel Core Ultra 7 155H/16GB/512GB SSD/14""",https://www.pccomponentes.com/portatil-asus-expertbook-b3-b3404cma-q50729x-intel-core-ultra-7-155h-16gb-512gb-ssd-14,1069.0,1069.0,0.0,0,2,0.0,ASUS
1072,2025-02-28 13:26:45,"ASUS ExpertBook B3 Flip B3402FBA-EC0435X Intel Core i5-1235U/16GB/512GB SSD/14"" Táctil",https://www.pccomponentes.com/asus-expertbook-b3-flip-b3402fba-ec0435x-intel-core-i5-1235u-16gb-512gb-ssd-14-tactil,1229.85,1229.85,3.3,983,4,0.0,ASUS
1073,2025-02-28 13:26:58,"Portátil ASUS ExpertBook B5 B5404CMA-Q50750X Intel Core Ultra 5 125U/16GB/512GB SSD/14""",https://www.pccomponentes.com/portatil-asus-expertbook-b5-b5404cma-q50750x-intel-core-ultra-5-125u-16gb-512gb-ssd-14,1046.8,1046.8,0.0,0,2,0.0,ASUS
1074,2025-02-28 13:27:13,"Portátil ASUS ExpertBook B5 B5404CMA-Q70062X Intel Core Ultra 7 155U/16GB/512GB SSD/14"" Teclado Fran",https://www.pccomponentes.com/portatil-asus-expertbook-b5-b5404cma-q70062x-intel-core-ultra-7-155u-16gb-512gb-ssd-14-teclado-frances,1646.2,1646.2,3.8,271,2,0.0,ASUS
1075,2025-02-28 13:27:27,"Portátil ASUS Expertbook B1 B1502CVA-BQ0883W Intel Core i7-1355U/16GB/512GB SSD/15.6""",https://www.pccomponentes.com/portatil-asus-expertbook-b1-b1502cva-bq0883w-intel-core-i7-1355u-16gb-512gb-ssd-156,807.19,807.19,4.7,7386,1,0.0,ASUS
1076,2025-02-28 13:27:41,"ASUS F1400EA-EB1593 Intel Core i7-1165G7/16GB/512GB SSD/14"" Reacondicionado",https://www.pccomponentes.com/asus-f1400ea-eb1593-intel-core-i7-1165g7-16gb-512gb-ssd-14,0.0,0.0,4.6,0,1,0.0,ASUS
1077,2025-02-28 13:27:56,"Portátil ASUS ProArt PX13 OLED HN7306WV-LX002X AMD Ryzen AI 9 HX 370/32GB/1TB SSD/RTX 4060/13.3"" Tác",https://www.pccomponentes.com/portatil-asus-proart-px13-oled-hn7306wv-lx002x-amd-ryzen-ai-9-hx-370-32gb-1tb-ssd-rtx-4060-133-tactil-teclado-frances,2469.51,2469.51,3.8,271,1,0.0,ASUS
1078,2025-02-28 13:28:10,"ASUS ProArt StudioBook Pro 16 OLED W7604J3D-MY012X Intel Core i9-13980HX/64GB/1TB SSD/RTX 3000/16"" T",https://www.pccomponentes.com/asus-proart-studiobook-pro-16-oled-w7604j3d-my012x-intel-core-i9-13980hx-64gb-1tb-ssd-rtx-3000-16-tactil-teclado-frances,4333.03,4333.03,4.5,983,1,0.0,ASUS
1079,2025-02-28 13:28:26,ASUS ROG Flow X16 2023 GV601VI-NL017W Intel Core i9-13900H/32GB/1TB SSD/RTX 4070/16'' Táctil Reacondicionado,https://www.pccomponentes.com/asus-rog-flow-x16-2023-gv601vi-nl017w-intel-core-i9-13900h-32gb-1tb-ssd-rtx-4070-16-tactil,2132.85,2132.85,4.8,0,1,0.0,ASUS
1080,2025-02-28 13:28:40,ASUS ROG Flow X16 2023 GV601VV-NF015W Intel Core i9-13900H/16GB/1TB SSD/RTX 4060/16'' Táctil Reacondicionado,https://www.pccomponentes.com/asus-rog-flow-x16-2023-gv601vv-nf015w-intel-core-i9-13900h-16gb-1tb-ssd-rtx-4060-16-tactil,1604.05,1604.05,4.4,0,1,0.0,ASUS
1081,2025-02-28 13:28:56,"ASUS ROG Strix G16 G614JI-N3163 Intel Core i7-13650HX/32GB/1TB SSD/RTX 4070/16""",https://www.pccomponentes.com/asus-rog-strix-g16-g614ji-n3163-intel-core-i7-13650hx-32gb-1tb-ssd-rtx-4070-16,0.0,0.0,4.7,0,1,0.0,ASUS
1082,2025-02-28 13:29:10,"Portátil ASUS ROG Strix G16 G614JI-N4081 Intel Core i7-13650HX/32GB/1TB SSD/RTX 4070/16"" Reacondicionado",https://www.pccomponentes.com/portatil-asus-rog-strix-g16-g614ji-n4081-intel-core-i7-13650hx-32gb-1tb-ssd-rtx-4070-16,1448.0,1448.0,4.7,0,1,0.0,ASUS
1083,2025-02-28 13:29:24,"ASUS ROG Strix G16 G614JV-N4008 Intel Core i9-13980HX/32GB/1TB SSD/RTX 4060/16"" Reacondicionado",https://www.pccomponentes.com/asus-rog-strix-g16-g614jv-n4008-intel-core-i9-13980hx-32gb-1tb-ssd-rtx-4060-16,0.0,0.0,4.6,0,1,0.0,ASUS
1084,2025-02-28 13:29:38,"ASUS ROG Strix G17 G713PI-HX004 AMD Ryzen 9 7945HX/32GB/1TB SSD/RTX 4070/17.3"" Reacondicionado",https://www.pccomponentes.com/asus-rog-strix-g17-g713pi-hx004-amd-ryzen-9-7945hx-32gb-1tb-ssd-rtx-4070-173,0.0,0.0,4.6,0,1,0.0,ASUS
1085,2025-02-28 13:29:53,"ASUS ROG Strix G17 G713RW-LL009 AMD Ryzen 9 6900HX/32GB/1TB SSD/RTX 3070Ti/17.3"" Reacondicionado",https://www.pccomponentes.com/asus-rog-strix-g17-g713rw-ll009-amd-ryzen-9-6900hx-32gb-1tb-ssd-rtx-3070ti-173,0.0,0.0,4.7,0,1,0.0,ASUS
1086,2025-02-28 13:30:09,"Portátil ASUS ROG Strix SCAR 18 G835LW-SA077W Intel Core Ultra 9 275HX/64GB/2TB SSD/RTX 5080/18""",https://www.pccomponentes.com/portatil-asus-rog-strix-scar-18-g835lw-sa077w-intel-core-ultra-9-275hx-64gb-2tb-ssd-rtx-5080-18,4099.0,4099.0,0.0,0,1,0.0,ASUS
1087,2025-02-28 13:30:25,"ASUS ROG Zephyrus G14 2023 GA402XV-N2028W AMD Ryzen 9 7940HS/32GB/1TB SSD/RTX 4060/14""",https://www.pccomponentes.com/asus-rog-zephyrus-g14-2023-ga402xv-n2028w-amd-ryzen-9-7940hs-32gb-1tb-ssd-rtx-4060-14,2499.0,2499.0,4.2,0,1,0.0,ASUS
1088,2025-02-28 13:30:41,"ASUS ROG Zephyrus G14 2023 GA402XV-N2041 AMD Ryzen 9 7940HS/32GB/1TB SSD/RTX 4060/14"" Reacondicionado",https://www.pccomponentes.com/asus-rog-zephyrus-g14-2023-ga402xv-n2041-amd-ryzen-9-7940hs-32gb-1tb-ssd-rtx-4060-14,0.0,0.0,4.6,0,1,0.0,ASUS
1089,2025-02-28 13:30:56,"ASUS ROG Zephyrus G14 GA401QC-K2175 AMD Ryzen 7 5800HS/16GB/1TB SSD/RTX 3050/14"" Reacondicionado",https://www.pccomponentes.com/asus-rog-zephyrus-g14-ga401qc-k2175-amd-ryzen-7-5800hs-16gb-1tb-ssd-rtx-3050-14,0.0,0.0,4.6,0,1,0.0,ASUS
1090,2025-02-28 13:31:12,"Portátil ASUS ROG Zephyrus G16 GA605WI AMD Ryzen AI 9 HX 370/32GB/2TB/RTX4070/16"" (PT)",https://www.pccomponentes.com/portatil-asus-rog-zephyrus-g16-ga605wi-amd-ryzen-ai-9-hx-370-32gb-2tb-rtx4070-16-pt,3209.88,3209.88,4.2,36,1,0.0,ASUS
1091,2025-02-28 13:31:26,"Portátil ASUS ROG Zephyrus G16 OLED GU605CW-QR127W Intel Core Ultra 9 285H/64GB/2TB SSD/RTX 5080/16""",https://www.pccomponentes.com/portatil-asus-rog-zephyrus-g16-oled-gu605cw-qr127w-intel-core-ultra-9-285h-64gb-2tb-ssd-rtx-5080-16,3999.0,3999.0,0.0,0,1,0.0,ASUS
1092,2025-02-28 13:31:43,"ASUS Rog Strix G17 G713QR-K4048 AMD Ryzen 9 5900HX/16GB/1TB SSD/RTX 3070/17.3"" Reacondicionado",https://www.pccomponentes.com/asus-rog-strix-g17-g713qr-k4048-amd-ryzen-9-5900hx-16gb-1tb-ssd-rtx-3070-173,0.0,0.0,4.5,0,1,0.0,ASUS
1093,2025-02-28 13:31:59,"ASUS Rog Strix G17 G713QR-K4189 AMD Ryzen 7 5800H/32GB/1TB SSD/RTX 3070/17.3"" Reacondicionado",https://www.pccomponentes.com/asus-rog-strix-g17-g713qr-k4189-amd-ryzen-7-5800h-32gb-1tb-ssd-rtx-3070-173,0.0,0.0,4.7,0,1,0.0,ASUS
1094,2025-02-28 13:32:15,"ASUS TUF Dash F15 FX517ZE-HN050 Intel Core i7-12650H/16GB/512GB SSD/RTX 3050Ti/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-tuf-dash-f15-fx517ze-hn050-intel-core-i7-12650h-16gb-512gb-ssd-rtx-3050ti-156,0.0,0.0,4.5,0,1,0.0,ASUS
1095,2025-02-28 13:32:31,"ASUS TUF Dash F15 FX517ZM-HN002 Intel Core i7-12650H/16GB/512GB SSD/RTX 3060/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-tuf-dash-f15-fx517zm-hn002-intel-core-i7-12650h-16gb-512gb-ssd-rtx-3060-156,0.0,0.0,4.6,0,1,0.0,ASUS
1096,2025-02-28 13:32:45,"ASUS TUF Dash F15 FX517ZR-HN081 Intel Core i7-12650H/32GB/1TB SSD/RTX 3070/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-tuf-dash-f15-fx517zr-hn081-intel-core-i7-12650h-32gb-1tb-ssd-rtx-3070-156,1084.45,1084.45,4.4,0,1,0.0,ASUS
1097,2025-02-28 13:33:00,"ASUS TUF Gaming A15 2023 FA507NV-LP041 AMD Ryzen 7 7735HS/16GB/1TB SSD/RTX 4060/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-tuf-gaming-a15-2023-fa507nv-lp041-amd-ryzen-7-7735hs-16gb-1tb-ssd-rtx-4060-156,1156.85,1156.85,4.8,0,1,0.0,ASUS
1098,2025-02-28 13:33:15,"ASUS TUF Gaming A15 2023 FA507XI-LP024 AMD Ryzen 9 7940HS/32GB/512GB SSD/RTX 4070/15.6""",https://www.pccomponentes.com/asus-tuf-gaming-a15-2023-fa507xi-lp024-amd-ryzen-9-7940hs-32gb-512gb-ssd-rtx-4070-156,1626.13,1626.13,4.6,0,1,0.0,ASUS
1099,2025-02-28 13:33:28,"Portátil ASUS TUF Gaming A15 FA506NFR-HN008 AMD Ryzen 7 7435HS/16GB/512GB SSD/RTX 2050/15.6""",https://www.pccomponentes.com/portatil-asus-tuf-gaming-a15-fa506nfr-hn008-amd-ryzen-7-7435hs-16gb-512gb-ssd-rtx-2050-156,760.52,760.52,4.2,1268,1,0.0,ASUS
1100,2025-02-28 13:33:42,"ASUS TUF Gaming A15 FA507RM-HN003 AMD Ryzen 7 6800H/16GB/1TB SSD/RTX 3060/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-tuf-gaming-a15-fa507rm-hn003-amd-ryzen-7-6800h-16gb-1tb-ssd-rtx-3060-156,0.0,0.0,4.6,0,1,0.0,ASUS
1101,2025-02-28 13:33:56,Portátil ASUS TUF Gaming A16 Advantage Edition FA617NSR-N3029 AMD Ryzen 7 7435HS/16GB/512GB SSD/RX 7,https://www.pccomponentes.com/portatil-asus-tuf-gaming-a16-advantage-edition-fa617nsr-n3029-amd-ryzen-7-7435hs-16gb-512gb-ssd-rx-7600s-16,1098.99,1098.99,4.0,0,1,0.0,ASUS
1102,2025-02-28 13:34:12,"ASUS TUF Gaming F15 FX506LH-HN042 Intel Core i5-10300H/16GB/512GB SSD/GTX 1650/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-tuf-gaming-f15-fx506lh-hn042-intel-core-i5-10300h-16gb-512gb-ssd-gtx-1650-156,0.0,0.0,4.6,0,1,0.0,ASUS
1103,2025-02-28 13:34:26,"ASUS TUF Gaming F15 FX506LHB-HN324 Intel Core i5-10300H/16GB/512GB SSD/GTX 1650/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-tuf-gaming-f15-fx506lhb-hn324-intel-core-i5-10300h-16gb-512gb-ssd-gtx-1650-156,0.0,0.0,4.5,0,1,0.0,ASUS
1104,2025-02-28 13:34:42,"Portátil ASUS VivoBook 15 F1504VA-NJ1711 Intel Core i5-1334U/16GB/512GB SSD/15.6""",https://www.pccomponentes.com/portatil-asus-vivobook-15-f1504va-nj1711-intel-core-i5-1334u-16gb-512gb-ssd-156,519.01,519.01,0.0,0,4,0.0,ASUS
1105,2025-02-28 13:34:58,"ASUS VivoBook 15 OLED K513EA-L12236 Intel Core i7-1165G7/16GB/512GB SSD/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-vivobook-15-oled-k513ea-l12236-intel-core-i7-1165g7-16gb-512gb-ssd-156,0.0,0.0,4.6,0,1,0.0,ASUS
1106,2025-02-28 13:35:13,"ASUS VivoBook F1500EA-EJ2384W Intel Core i3-1115G4/8GB/256GB SSD/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-vivobook-f1500ea-ej2384w-intel-core-i3-1115g4-8gb-256gb-ssd-156,0.0,0.0,4.5,0,8,0.0,ASUS
1107,2025-02-28 13:35:28,"ASUS VivoBook F515EA-BQ3013W Intel Core i5-1135G7/8GB/512GB/15.6""",https://www.pccomponentes.com/asus-vivobook-f515ea-bq3013w-intel-core-i5-1135g7-8gb-512gb-156,738.6,738.6,3.5,983,4,0.0,ASUS
1108,2025-02-28 13:35:43,"ASUS Vivobook 14 F1402ZA-EK610 Intel Core i3-1215U/8GB/256GB SSD/14""",https://www.pccomponentes.com/asus-vivobook-14-f1402za-ek610-intel-core-i3-1215u-8gb-256gb-ssd-14,1526.7,1526.7,4.6,983,4,0.0,ASUS
1109,2025-02-28 13:35:58,"ASUS Vivobook 15 M1502YA-NJ150 AMD Ryzen 7 7730U/8GB/512GB SSD/15.6""",https://www.pccomponentes.com/asus-vivobook-15-m1502ya-nj150-amd-ryzen-7-7730u-8gb-512gb-ssd-156,665.35,665.35,4.4,2404,1,0.0,ASUS
1110,2025-02-28 13:36:13,"ASUS Vivobook 15 P1502CZA-EJ1728X Intel Core i3-1215U/8GB/512GB SSD/15.6""",https://www.pccomponentes.com/asus-vivobook-15-p1502cza-ej1728x-intel-core-i3-1215u-8gb-512gb-ssd-156,777.5,777.5,4.4,0,4,0.0,ASUS
1111,2025-02-28 13:36:27,"ASUS Vivobook 16X K3605ZC-PL344W Intel Core i5-12500H/16GB/512GB SSD/RTX 3050/16""",https://www.pccomponentes.com/asus-vivobook-16x-k3605zc-pl344w-intel-core-i5-12500h-16gb-512gb-ssd-rtx-3050-16,1098.99,1098.99,4.6,0,1,0.0,ASUS
1112,2025-02-28 13:36:40,"Portátil ASUS Vivobook 16X K3605ZF-MB465 Intel Core i5-12500H/16GB/512GB SSD/RTX 2050/16""",https://www.pccomponentes.com/portatil-asus-vivobook-16x-k3605zf-mb465-intel-core-i5-12500h-16gb-512gb-ssd-rtx-2050-16,699.0,699.0,5.0,0,1,0.0,ASUS
1113,2025-02-28 13:36:55,"ASUS Vivobook F1500EA-BQ2361W Intel Core i3-1115G4/8GB/256GB SSD/15.6"" Reacondicionado",https://www.pccomponentes.com/asus-vivobook-f1500ea-bq2361w-intel-core-i3-1115g4-8gb-256gb-ssd-156,0.0,0.0,4.6,0,8,0.0,ASUS
1114,2025-02-28 13:37:11,"Portátil ASUS Vivobook F1504VA-NJ1730W Intel Core i5-1334U/16GB/512GB SSD/15.6""",https://www.pccomponentes.com/portatil-asus-vivobook-f1504va-nj1730w-intel-core-i5-1334u-16gb-512gb-ssd-156,729.0,729.0,0.0,0,4,0.0,ASUS
1115,2025-02-28 13:37:25,"Portátil ASUS Vivobook Go 15 E510KA-EJ810W Intel Celeron N4500/8GB/512GB SSD/15.6""",https://www.pccomponentes.com/portatil-asus-vivobook-go-15-e510ka-ej810w-intel-celeron-n4500-8gb-512gb-ssd-156,387.99,387.99,3.8,0,4,0.0,ASUS
1116,2025-02-28 13:37:40,"Portátil ASUS Vivobook Pro 15 OLED N6506MV Intel Core Ultra 9 185H/24GB/1TB SSD/RTX 4060/15.6"" Tecla",https://www.pccomponentes.com/portatil-asus-vivobook-pro-15-oled-n6506mv-intel-core-ultra-9-185h-24gb-1tb-ssd-rtx-4060-156-teclado-frances,2004.48,2004.48,3.8,271,1,0.0,ASUS
1117,2025-02-28 13:37:56,"Portátil ASUS Vivobook S 14 OLED S5406SA-PP013W Intel Core Ultra 7 258V/32GB/1TB SSD/14""",https://www.pccomponentes.com/portatil-asus-vivobook-s-14-oled-s5406sa-pp013w-intel-core-ultra-7-258v-32gb-1tb-ssd-14,1619.0,1619.0,0.0,0,2,0.0,ASUS
1118,2025-02-28 13:38:11,"ASUS Zenbook 13 OLED UX325EA-KG448W Intel Core i7-1165G7/16GB/512GB SSD/13.3"" Reacondicionado",https://www.pccomponentes.com/asus-zenbook-13-oled-ux325ea-kg448w-intel-core-i7-1165g7-16gb-512gb-ssd-133,0.0,0.0,4.5,0,1,0.0,ASUS
1119,2025-02-28 13:38:25,"ASUS Zenbook 14 OLED UX3402VA-KM209W Intel Evo Core i7-1360P/16GB/512GB SSD/14""",https://www.pccomponentes.com/asus-zenbook-14-oled-ux3402va-km209w-intel-evo-core-i7-1360p-16gb-512gb-ssd-14,1269.0,1269.0,4.5,0,1,0.0,ASUS
1120,2025-02-28 13:38:39,"ASUS ZenBook 15 OLED UM3504DA-MA286W AMD Ryzen 7 7735U/16GB/512GB SSD/15.6""",https://www.pccomponentes.com/asus-zenbook-15-oled-um3504da-ma286w-amd-ryzen-7-7735u-16gb-512gb-ssd-156,1079.48,1079.48,4.6,7386,1,0.0,ASUS
